cacheSize,blockSize,associativity,writeBack,writeAllocate,missRate,totalCycles,CPI
4096,32,2,0,0,0.423755,14575711,62.6613
4096,32,2,1,0,0.423755,11205511,48.1727
4096,32,2,0,1,0.371203,14614311,62.8273
4096,32,2,1,1,0.371203,10624911,45.6767
4096,32,4,0,0,0.417624,14436911,62.0646
4096,32,4,1,0,0.417624,11048011,47.4957
4096,32,4,0,1,0.365649,14471711,62.2142
4096,32,4,1,1,0.365649,10476911,45.0405
4096,32,8,0,0,0.416678,14411811,61.9567
4096,32,8,1,0,0.416678,11021411,47.3813
4096,32,8,0,1,0.364841,14447111,62.1085
4096,32,8,1,1,0.364841,10453111,44.9382
4096,32,16,0,0,0.417237,14417211,61.9799
4096,32,16,1,0,0.417237,11040511,47.4634
4096,32,16,0,1,0.364875,14450211,62.1218
4096,32,16,1,1,0.364875,10461411,44.9738
4096,32,32,0,0,0.417568,14422511,62.0027
4096,32,32,1,0,0.417568,11052511,47.515
4096,32,32,0,1,0.365056,14457711,62.154
4096,32,32,1,1,0.365056,10475011,45.0323
4096,64,2,0,0,0.353698,13064411,56.1642
4096,64,2,1,0,0.353698,9532211,40.9792
4096,64,2,0,1,0.303954,13070211,56.1891
4096,64,2,1,1,0.303954,8843111,38.0167
4096,64,4,0,0,0.349098,12978411,55.7945
4096,64,4,1,0,0.349098,9418811,40.4917
4096,64,4,0,1,0.300287,12987111,55.8319
4096,64,4,1,1,0.300287,8747211,37.6045
4096,64,8,0,0,0.346901,12938811,55.6242
4096,64,8,1,0,0.346901,9368611,40.2759
4096,64,8,0,1,0.29858,12945611,55.6535
4096,64,8,1,1,0.29858,8704211,37.4196
4096,64,16,0,0,0.347503,12949111,55.6685
4096,64,16,1,0,0.347503,9388011,40.3593
4096,64,16,0,1,0.298786,12952011,55.681
4096,64,16,1,1,0.298786,8716011,37.4703
4096,64,32,0,0,0.347851,12952611,55.6836
4096,64,32,1,0,0.347851,9401011,40.4152
4096,64,32,0,1,0.29867,12950811,55.6758
4096,64,32,1,1,0.29867,8720011,37.4875
4096,128,2,0,0,0.322981,12314211,52.9391
4096,128,2,1,0,0.322981,8782111,37.7545
4096,128,2,0,1,0.270847,12274911,52.7701
4096,128,2,1,1,0.270847,7941311,34.1399
4096,128,4,0,0,0.31367,12166911,52.3058
4096,128,4,1,0,0.31367,8554911,36.7778
4096,128,4,0,1,0.264476,12142011,52.1988
4096,128,4,1,1,0.264476,7776111,33.4297
4096,128,8,0,0,0.311383,12133711,52.1631
4096,128,8,1,0,0.311383,8500011,36.5417
4096,128,8,0,1,0.263044,12112111,52.0702
4096,128,8,1,1,0.263044,7738411,33.2676
4096,128,16,0,0,0.311374,12125511,52.1278
4096,128,16,1,0,0.311374,8504711,36.5619
4096,128,16,0,1,0.262571,12100511,52.0204
4096,128,16,1,1,0.262571,7732111,33.2405
4096,128,32,0,0,0.311529,12130811,52.1506
4096,128,32,1,0,0.311529,8512311,36.5946
4096,128,32,0,1,0.262503,12101911,52.0264
4096,128,32,1,1,0.262503,7734511,33.2508
4096,256,2,0,0,0.325049,12168011,52.3106
4096,256,2,1,0,0.325049,8786111,37.7717
4096,256,2,0,1,0.261402,11967111,51.4469
4096,256,2,1,1,0.261402,7531311,32.3773
4096,256,4,0,0,0.309439,11911411,51.2074
4096,256,4,1,0,0.309439,8411211,36.16
4096,256,4,0,1,0.249967,11722311,50.3945
4096,256,4,1,1,0.249967,7236711,31.1108
4096,256,8,0,0,0.301753,11810711,50.7745
4096,256,8,1,0,0.301753,8228311,35.3737
4096,256,8,0,1,0.245848,11647211,50.0716
4096,256,8,1,1,0.245848,7134811,30.6727
4096,256,16,0,0,0.299173,11778711,50.6369
4096,256,16,1,0,0.299173,8171011,35.1274
4096,256,16,0,1,0.24424,11622611,49.9659
4096,256,16,1,1,0.24424,7098911,30.5184
16384,32,2,0,0,0.326283,12507811,53.7714
16384,32,2,1,0,0.326283,8676311,37.2997
16384,32,2,0,1,0.290193,12614211,54.2288
16384,32,2,1,1,0.290193,8371811,35.9906
16384,32,4,0,0,0.327568,12540611,53.9124
16384,32,4,1,0,0.327568,8718511,37.4811
16384,32,4,0,1,0.29131,12648411,54.3758
16384,32,4,1,1,0.29131,8416111,36.1811
16384,32,8,0,0,0.329645,12579511,54.0796
16384,32,8,1,0,0.329645,8786111,37.7717
16384,32,8,0,1,0.292106,12676911,54.4983
16384,32,8,1,1,0.292106,8456811,36.356
16384,32,16,0,0,0.330883,12601911,54.1759
16384,32,16,1,0,0.330883,8823711,37.9333
16384,32,16,0,1,0.292948,12701611,54.6045
16384,32,16,1,1,0.292948,8486911,36.4854
16384,32,32,0,0,0.335736,12695011,54.5761
16384,32,32,1,0,0.335736,8955911,38.5017
16384,32,32,0,1,0.296263,12782911,54.954
16384,32,32,1,1,0.296263,8591511,36.9351
16384,64,2,0,0,0.263414,11173111,48.0335
16384,64,2,1,0,0.263414,7196711,30.9388
16384,64,2,0,1,0.229353,11222811,48.2471
16384,64,2,1,1,0.229353,6794411,29.2093
16384,64,4,0,0,0.264076,11187211,48.0941
16384,64,4,1,0,0.264076,7225311,31.0618
16384,64,4,0,1,0.229396,11228511,48.2716
16384,64,4,1,1,0.229396,6808811,29.2712
16384,64,8,0,0,0.265116,11209311,48.1891
16384,64,8,1,0,0.265116,7260611,31.2135
16384,64,8,0,1,0.229972,11246111,48.3473
16384,64,8,1,1,0.229972,6835111,29.3843
16384,64,16,0,0,0.266019,11226111,48.2613
16384,64,16,1,0,0.266019,7286711,31.3257
16384,64,16,0,1,0.230453,11261311,48.4126
16384,64,16,1,1,0.230453,6852811,29.4604
16384,64,32,0,0,0.269398,11279511,48.4909
16384,64,32,1,0,0.269398,7379811,31.726
16384,64,32,0,1,0.232358,11306111,48.6052
16384,64,32,1,1,0.232358,6916511,29.7342
16384,128,2,0,0,0.225436,10319811,44.3651
16384,128,2,1,0,0.225436,6265511,26.9356
16384,128,2,0,1,0.193185,10365211,44.5603
16384,128,2,1,1,0.193185,5833311,25.0775
16384,128,4,0,0,0.224542,10299211,44.2765
16384,128,4,1,0,0.224542,6250611,26.8715
16384,128,4,0,1,0.19199,10339211,44.4485
16384,128,4,1,1,0.19199,5811311,24.983
16384,128,8,0,0,0.225088,10310911,44.3268
16384,128,8,1,0,0.225088,6267811,26.9455
16384,128,8,0,1,0.192261,10347611,44.4846
16384,128,8,1,1,0.192261,5822411,25.0307
16384,128,16,0,0,0.224465,10300411,44.2817
16384,128,16,1,0,0.224465,6259111,26.9081
16384,128,16,0,1,0.191543,10333411,44.4236
16384,128,16,1,1,0.191543,5809911,24.9769
16384,128,32,0,0,0.227079,10336711,44.4378
16384,128,32,1,0,0.227079,6333911,27.2296
16384,128,32,0,1,0.192429,10354711,44.5151
16384,128,32,1,1,0.192429,5844211,25.1244
16384,256,2,0,0,0.207325,9854411,42.3643
16384,256,2,1,0,0.207325,5796511,24.9193
16384,256,2,0,1,0.170572,9790011,42.0875
16384,256,2,1,1,0.170572,5119811,22.0102
16384,256,4,0,0,0.20484,9815311,42.1962
16384,256,4,1,0,0.20484,5731311,24.639
16384,256,4,0,1,0.168032,9726311,41.8136
16384,256,4,1,1,0.168032,5040011,21.6671
16384,256,8,0,0,0.204556,9808811,42.1683
16384,256,8,1,0,0.204556,5724911,24.6115
16384,256,8,0,1,0.167787,9721411,41.7926
16384,256,8,1,1,0.167787,5035011,21.6456
16384,256,16,0,0,0.204169,9801111,42.1352
16384,256,16,1,0,0.204169,5717011,24.5776
16384,256,16,0,1,0.167395,9712311,41.7534
16384,256,16,1,1,0.167395,5026711,21.6099
16384,256,32,0,0,0.207604,9851711,42.3527
16384,256,32,1,0,0.207604,5814011,24.9946
16384,256,32,0,1,0.168836,9746311,41.8996
16384,256,32,1,1,0.168836,5077611,21.8288
65536,32,2,0,0,0.223205,10271811,44.1587
65536,32,2,1,0,0.223205,5825411,25.0436
65536,32,2,0,1,0.210141,10487511,45.086
65536,32,2,1,1,0.210141,5917211,25.4382
65536,32,4,0,0,0.207307,9923411,42.661
65536,32,4,1,0,0.207307,5418511,23.2943
65536,32,4,0,1,0.194767,10108911,43.4584
65536,32,4,1,1,0.194767,5471211,23.5209
65536,32,8,0,0,0.200704,9778611,42.0385
65536,32,8,1,0,0.200704,5246711,22.5557
65536,32,8,0,1,0.189024,9951411,42.7813
65536,32,8,1,1,0.189024,5302011,22.7935
65536,32,16,0,0,0.198194,9725311,41.8093
65536,32,16,1,0,0.198194,5182511,22.2797
65536,32,16,0,1,0.186977,9899611,42.5587
65536,32,16,1,1,0.186977,5246911,22.5566
65536,32,32,0,0,0.197772,9715211,41.7659
65536,32,32,1,0,0.197772,5171411,22.232
65536,32,32,0,1,0.186569,9889211,42.5139
65536,32,32,1,1,0.186569,5236611,22.5123
65536,64,2,0,0,0.180516,9469211,40.7084
65536,64,2,1,0,0.180516,4922711,21.1628
65536,64,2,0,1,0.168216,9594711,41.2479
65536,64,2,1,1,0.168216,4914711,21.1285
65536,64,4,0,0,0.167842,9202611,39.5622
65536,64,4,1,0,0.167842,4590911,19.7364
65536,64,4,0,1,0.157985,9321511,40.0734
65536,64,4,1,1,0.157985,4609611,19.8168
65536,64,8,0,0,0.162219,9075311,39.015
65536,64,8,1,0,0.162219,4431111,19.0494
65536,64,8,0,1,0.153888,9211311,39.5996
65536,64,8,1,1,0.153888,4490911,19.3065
65536,64,16,0,0,0.158118,8983811,38.6216
65536,64,16,1,0,0.158118,4325511,18.5955
65536,64,16,0,1,0.150255,9120711,39.2101
65536,64,16,1,1,0.150255,4395111,18.8947
65536,64,32,0,0,0.155384,8926811,38.3766
65536,64,32,1,0,0.155384,4256611,18.2993
65536,64,32,0,1,0.14814,9068411,38.9853
65536,64,32,1,1,0.14814,4340011,18.6578
65536,128,2,0,0,0.16209,9117911,39.1981
65536,128,2,1,0,0.16209,4551011,19.5649
65536,128,2,0,1,0.149511,9207411,39.5829
65536,128,2,1,1,0.149511,4478511,19.2532
65536,128,4,0,0,0.158105,9028711,38.8146
65536,128,4,1,0,0.158105,4420111,19.0022
65536,128,4,0,1,0.147805,9150211,39.337
65536,128,4,1,1,0.147805,4406411,18.9433
65536,128,8,0,0,0.157155,9014411,38.7532
65536,128,8,1,0,0.157155,4383111,18.8431
65536,128,8,0,1,0.147831,9140811,39.2966
65536,128,8,1,1,0.147831,4391311,18.8783
65536,128,16,0,0,0.157985,9040811,38.8667
65536,128,16,1,0,0.157985,4400411,18.9175
65536,128,16,0,1,0.149008,9167611,39.4118
65536,128,16,1,1,0.149008,4415011,18.9802
65536,128,32,0,0,0.158724,9058111,38.941
65536,128,32,1,0,0.158724,4414111,18.9764
65536,128,32,0,1,0.149864,9183611,39.4806
65536,128,32,1,1,0.149864,4429211,19.0413
65536,256,2,0,0,0.150956,8796111,37.8147
65536,256,2,1,0,0.150956,4248911,18.2662
65536,256,2,0,1,0.132612,8785411,37.7687
65536,256,2,1,1,0.132612,3933311,16.9094
65536,256,4,0,0,0.147452,8738811,37.5683
65536,256,4,1,0,0.147452,4141911,17.8062
65536,256,4,0,1,0.131438,8751011,37.6208
65536,256,4,1,1,0.131438,3883111,16.6936
65536,256,8,0,0,0.145513,8709511,37.4424
65536,256,8,1,0,0.145513,4080211,17.5409
65536,256,8,0,1,0.130935,8733011,37.5434
65536,256,8,1,1,0.130935,3855511,16.5749
65536,256,16,0,0,0.145118,8705411,37.4248
65536,256,16,1,0,0.145118,4070711,17.5001
65536,256,16,0,1,0.130832,8733011,37.5434
65536,256,16,1,1,0.130832,3853811,16.5676
65536,256,32,0,0,0.145122,8710211,37.4454
65536,256,32,1,0,0.145122,4072611,17.5082
65536,256,32,0,1,0.130961,8736711,37.5593
65536,256,32,1,1,0.130961,3857111,16.5818
262144,32,2,0,0,0.142371,8473911,36.4295
262144,32,2,1,0,0.142371,3742411,16.0887
262144,32,2,0,1,0.134942,8549211,36.7533
262144,32,2,1,1,0.134942,3694511,15.8828
262144,32,4,0,0,0.144593,8529011,36.6664
262144,32,4,1,0,0.144593,3775111,16.2293
262144,32,4,0,1,0.137036,8584811,36.9063
262144,32,4,1,1,0.137036,3720711,15.9954
262144,32,8,0,0,0.147525,8601511,36.9781
262144,32,8,1,0,0.147525,3830711,16.4683
262144,32,8,0,1,0.140453,8658011,37.221
262144,32,8,1,1,0.140453,3784411,16.2693
262144,32,16,0,0,0.151188,8684811,37.3362
262144,32,16,1,0,0.151188,3902411,16.7766
262144,32,16,0,1,0.144546,8744811,37.5941
262144,32,16,1,1,0.144546,3865611,16.6183
262144,32,32,0,0,0.153037,8725911,37.5129
262144,32,32,1,0,0.153037,3939811,16.9373
262144,32,32,0,1,0.146683,8788511,37.782
262144,32,32,1,1,0.146683,3909211,16.8058
262144,64,2,0,0,0.100679,7671111,32.9783
262144,64,2,1,0,0.100679,2822111,12.1323
262144,64,2,0,1,0.0912296,7592611,32.6408
262144,64,2,1,1,0.0912296,2662911,11.4479
262144,64,4,0,0,0.101964,7698511,33.0961
262144,64,4,1,0,0.101964,2829611,12.1646
262144,64,4,0,1,0.0933791,7628211,32.7939
262144,64,4,1,1,0.0933791,2690111,11.5648
262144,64,8,0,0,0.104415,7756811,33.3467
262144,64,8,1,0,0.104415,2872111,12.3473
262144,64,8,0,1,0.0960187,7676311,33.0006
262144,64,8,1,1,0.0960187,2729511,11.7342
262144,64,16,0,0,0.10647,7800811,33.5359
262144,64,16,1,0,0.10647,2909811,12.5093
262144,64,16,0,1,0.098323,7721311,33.1941
262144,64,16,1,1,0.098323,2771411,11.9144
262144,64,32,0,0,0.107016,7810011,33.5754
262144,64,32,1,0,0.107016,2916211,12.5369
262144,64,32,0,1,0.0989205,7729511,33.2293
262144,64,32,1,1,0.0989205,2777911,11.9423
262144,128,2,0,0,0.0792525,7256411,31.1955
262144,128,2,1,0,0.0792525,2330111,10.0172
262144,128,2,0,1,0.0733327,7195911,30.9354
262144,128,2,1,1,0.0733327,2211211,9.50605
262144,128,4,0,0,0.0817674,7323911,31.4857
262144,128,4,1,0,0.0817674,2375811,10.2137
262144,128,4,0,1,0.0768235,7280311,31.2982
262144,128,4,1,1,0.0768235,2285211,9.82417
262144,128,8,0,0,0.0835171,7363411,31.6555
262144,128,8,1,0,0.0835171,2410511,10.3628
262144,128,8,0,1,0.0787323,7317211,31.4569
262144,128,8,1,1,0.0787323,2319411,9.9712
262144,128,16,0,0,0.084407,7387811,31.7604
262144,128,16,1,0,0.084407,2433511,10.4617
262144,128,16,0,1,0.0796394,7341411,31.5609
262144,128,16,1,1,0.0796394,2343411,10.0744
262144,128,32,0,0,0.0849659,7402611,31.824
262144,128,32,1,0,0.0849659,2449711,10.5314
262144,128,32,0,1,0.0801639,7356111,31.6241
262144,128,32,1,1,0.0801639,2359011,10.1414
262144,256,2,0,0,0.0697215,7010711,30.1392
262144,256,2,1,0,0.0697215,2050011,8.81304
262144,256,2,0,1,0.0649024,6989111,30.0463
262144,256,2,1,1,0.0649024,1950011,8.38314
262144,256,4,0,0,0.0711402,7056011,30.334
262144,256,4,1,0,0.0711402,2072311,8.90891
262144,256,4,0,1,0.0673227,7044011,30.2824
262144,256,4,1,1,0.0673227,1997511,8.58735
262144,256,8,0,0,0.0716045,7065311,30.3739
262144,256,8,1,0,0.0716045,2079011,8.93772
262144,256,8,0,1,0.0678687,7052811,30.3202
262144,256,8,1,1,0.0678687,2004911,8.61916
262144,256,16,0,0,0.0712219,7060311,30.3524
262144,256,16,1,0,0.0712219,2066511,8.88398
262144,256,16,0,1,0.0677784,7047811,30.2987
262144,256,16,1,1,0.0677784,1997911,8.58906
262144,256,32,0,0,0.0713165,7061911,30.3593
262144,256,32,1,0,0.0713165,2067011,8.88613
262144,256,32,0,1,0.0679933,7052411,30.3185
262144,256,32,1,1,0.0679933,2002411,8.60841
1048576,32,2,0,0,0.0709855,6743411,28.9901
1048576,32,2,1,0,0.0709855,1883811,8.09855
1048576,32,2,0,1,0.0637502,6702511,28.8142
1048576,32,2,1,1,0.0637502,1715511,7.37502
1048576,32,4,0,0,0.0709855,6743411,28.9901
1048576,32,4,1,0,0.0709855,1883811,8.09855
1048576,32,4,0,1,0.0637502,6702511,28.8142
1048576,32,4,1,1,0.0637502,1715511,7.37502
1048576,32,8,0,0,0.0709855,6743411,28.9901
1048576,32,8,1,0,0.0709855,1883811,8.09855
1048576,32,8,0,1,0.0637502,6702511,28.8142
1048576,32,8,1,1,0.0637502,1715511,7.37502
1048576,32,16,0,0,0.0709855,6743411,28.9901
1048576,32,16,1,0,0.0709855,1883811,8.09855
1048576,32,16,0,1,0.0637502,6702511,28.8142
1048576,32,16,1,1,0.0637502,1715511,7.37502
1048576,32,32,0,0,0.0709855,6743411,28.9901
1048576,32,32,1,0,0.0709855,1883811,8.09855
1048576,32,32,0,1,0.0637502,6702511,28.8142
1048576,32,32,1,1,0.0637502,1715511,7.37502
1048576,64,2,0,0,0.0362623,6075611,26.1192
1048576,64,2,1,0,0.0362623,1076111,4.62623
1048576,64,2,0,1,0.0323716,6014411,25.8561
1048576,64,2,1,1,0.0323716,985611,4.23716
1048576,64,4,0,0,0.0362623,6075611,26.1192
1048576,64,4,1,0,0.0362623,1076111,4.62623
1048576,64,4,0,1,0.0323716,6014411,25.8561
1048576,64,4,1,1,0.0323716,985611,4.23716
1048576,64,8,0,0,0.0362623,6075611,26.1192
1048576,64,8,1,0,0.0362623,1076111,4.62623
1048576,64,8,0,1,0.0323716,6014411,25.8561
1048576,64,8,1,1,0.0323716,985611,4.23716
1048576,64,16,0,0,0.0362623,6075611,26.1192
1048576,64,16,1,0,0.0362623,1076111,4.62623
1048576,64,16,0,1,0.0323716,6014411,25.8561
1048576,64,16,1,1,0.0323716,985611,4.23716
1048576,64,32,0,0,0.0362623,6075611,26.1192
1048576,64,32,1,0,0.0362623,1076111,4.62623
1048576,64,32,0,1,0.0323716,6014411,25.8561
1048576,64,32,1,1,0.0323716,985611,4.23716
1048576,128,2,0,0,0.0181892,5703211,24.5182
1048576,128,2,1,0,0.0181892,655711,2.81892
1048576,128,2,0,1,0.0163535,5674211,24.3936
1048576,128,2,1,1,0.0163535,613011,2.63535
1048576,128,4,0,0,0.0181892,5703211,24.5182
1048576,128,4,1,0,0.0181892,655711,2.81892
1048576,128,4,0,1,0.0163535,5674211,24.3936
1048576,128,4,1,1,0.0163535,613011,2.63535
1048576,128,8,0,0,0.0181892,5703211,24.5182
1048576,128,8,1,0,0.0181892,655711,2.81892
1048576,128,8,0,1,0.0163535,5674211,24.3936
1048576,128,8,1,1,0.0163535,613011,2.63535
1048576,128,16,0,0,0.0181892,5703211,24.5182
1048576,128,16,1,0,0.0181892,655711,2.81892
1048576,128,16,0,1,0.0163535,5674211,24.3936
1048576,128,16,1,1,0.0163535,613011,2.63535
1048576,128,32,0,0,0.0181892,5703211,24.5182
1048576,128,32,1,0,0.0181892,655711,2.81892
1048576,128,32,0,1,0.0163535,5674211,24.3936
1048576,128,32,1,1,0.0163535,613011,2.63535
1048576,256,2,0,0,0.00895486,5514611,23.7074
1048576,256,2,1,0,0.00895486,440911,1.89549
1048576,256,2,0,1,0.00824123,5508211,23.6799
1048576,256,2,1,1,0.00824123,424311,1.82412
1048576,256,4,0,0,0.00895486,5514611,23.7074
1048576,256,4,1,0,0.00895486,440911,1.89549
1048576,256,4,0,1,0.00824123,5508211,23.6799
1048576,256,4,1,1,0.00824123,424311,1.82412
1048576,256,8,0,0,0.00895486,5514611,23.7074
1048576,256,8,1,0,0.00895486,440911,1.89549
1048576,256,8,0,1,0.00824123,5508211,23.6799
1048576,256,8,1,1,0.00824123,424311,1.82412
1048576,256,16,0,0,0.00895486,5514611,23.7074
1048576,256,16,1,0,0.00895486,440911,1.89549
1048576,256,16,0,1,0.00824123,5508211,23.6799
1048576,256,16,1,1,0.00824123,424311,1.82412
1048576,256,32,0,0,0.00895486,5514611,23.7074
1048576,256,32,1,0,0.00895486,440911,1.89549
1048576,256,32,0,1,0.00824123,5508211,23.6799
1048576,256,32,1,1,0.00824123,424311,1.82412
